,dateSold,propertyType,lotAreaValue,address,imgSrc,price,bedrooms,longitude,latitude,listingStatus,zpid,contingentListingType,daysOnZillow,bathrooms,livingArea,country,currency,lotAreaUnit,hasImage,listingSubType.is_openHouse
0,1662015600000,SINGLE_FAMILY,1.407,"29040 N 44th St, Cave Creek, AZ 85331",https://photos.zillowstatic.com/fp/2dc5d2128959cbbf896d44607b3fa56b-p_e.jpg,799000,4,-111.98732,33.749645,RECENTLY_SOLD,68007121,,-1,3,2368,USA,USD,acres,True,
1,1662015600000,SINGLE_FAMILY,6664.68,"4840 W Osborn Rd, Phoenix, AZ 85031",https://photos.zillowstatic.com/fp/4a77cd50abf6e918bd5e70ba7ae2e3f6-p_e.jpg,350000,3,-112.16313,33.487865,RECENTLY_SOLD,7509971,,-1,2,1320,USA,USD,sqft,True,
2,1662015600000,SINGLE_FAMILY,10502.0,"12010 N 49th Dr, Glendale, AZ 85304",https://photos.zillowstatic.com/fp/96b8025c1b7d8a22f3ed8f3491a0c190-p_e.jpg,440000,3,-112.16548,33.595333,RECENTLY_SOLD,7727407,,-1,2,1773,USA,USD,sqft,True,
3,1662015600000,SINGLE_FAMILY,9452.52,"13150 N 22nd Ave, Phoenix, AZ 85029",https://photos.zillowstatic.com/fp/4752e7c052264e2ebd04fc34e63798f2-p_e.jpg,328000,5,-112.1069,33.606167,RECENTLY_SOLD,7749839,,-1,3,1944,USA,USD,sqft,True,
4,1662015600000,SINGLE_FAMILY,0.553,"4701 E Calle Del Medio, Phoenix, AZ 85018",https://photos.zillowstatic.com/fp/f7a92b930f840da6db90f1ac2980e166-p_e.jpg,3530500,5,-111.980156,33.50343,RECENTLY_SOLD,7836430,,-1,5,4249,USA,USD,acres,True,
5,1662015600000,SINGLE_FAMILY,7514.0,"4005 W Irma Ln, Glendale, AZ 85308",https://photos.zillowstatic.com/fp/7761ffe35eae872b95a20c74c6996f2c-p_e.jpg,485000,3,-112.14514,33.6734,RECENTLY_SOLD,7936859,,-1,2,1990,USA,USD,sqft,True,
6,1662015600000,SINGLE_FAMILY,7153.0,"1212 W Angela Dr, Phoenix, AZ 85023",https://photos.zillowstatic.com/fp/5359c83317fabbef88be54767eda448e-p_e.jpg,375000,5,-112.08864,33.645313,RECENTLY_SOLD,7963450,,-1,2,1910,USA,USD,sqft,True,
7,1662015600000,SINGLE_FAMILY,8145.72,"29616 N 48th Pl, Cave Creek, AZ 85331",https://photos.zillowstatic.com/fp/c8dbd95426b39d221f48a840873c7728-p_e.jpg,645000,3,-111.97849,33.754314,RECENTLY_SOLD,7975706,,-1,2,1751,USA,USD,sqft,True,
8,1662015600000,SINGLE_FAMILY,4356.0,"4019 E Chaparosa Way, Cave Creek, AZ 85331",https://photos.zillowstatic.com/fp/81dcf6ed8807ff41c6340cb995bbcc86-p_e.jpg,550000,3,-111.99465,33.767773,RECENTLY_SOLD,7978867,,-1,2,1535,USA,USD,sqft,True,
9,1662015600000,SINGLE_FAMILY,7623.0,"4239 E Rancho Tierra Dr, Cave Creek, AZ 85331",https://photos.zillowstatic.com/fp/75a5c8ceec34c6eae2099934c72639c1-p_e.jpg,590000,4,-111.99034,33.76407,RECENTLY_SOLD,7979108,,-1,2,1811,USA,USD,sqft,True,
10,1662015600000,SINGLE_FAMILY,8495.0,"4437 E Andrea Dr, Cave Creek, AZ 85331",https://photos.zillowstatic.com/fp/55a14c2cb5eb3d98fe97897d5a6cf0a0-p_e.jpg,780000,4,-111.98507,33.7274,RECENTLY_SOLD,7984950,,-1,3,3479,USA,USD,sqft,True,
11,1662015600000,SINGLE_FAMILY,4704.48,"1126 E Wagoner Rd, Phoenix, AZ 85022",https://photos.zillowstatic.com/fp/41749ce862ff50cc14e3f706bdb80e1d-p_e.jpg,410000,2,-112.057144,33.65274,RECENTLY_SOLD,8002535,,-1,2,1214,USA,USD,sqft,True,
12,1662015600000,SINGLE_FAMILY,9857.0,"16451 N 45th Pl, Phoenix, AZ 85032",https://photos.zillowstatic.com/fp/f153a4762ec570f6bbdaa978fbbd12c9-p_e.jpg,640000,3,-111.983055,33.637287,RECENTLY_SOLD,8019586,,-1,2,1917,USA,USD,sqft,True,True
13,1662015600000,SINGLE_FAMILY,0.33719008264463,"1031 E Gary Way, Phoenix, AZ 85042",https://photos.zillowstatic.com/fp/a7b6ecd64be96c930b096ab432166549-p_e.jpg,325000,3,-112.05825,33.374306,RECENTLY_SOLD,8130125,,-1,2,1775,USA,USD,acres,True,
14,1661929200000,SINGLE_FAMILY,7200.0,"2522 W Balao Dr, Phoenix, AZ 85085",https://photos.zillowstatic.com/fp/c6d748da6891c6f5c946e3bd7689db98-p_e.jpg,730000,5,-112.114525,33.76627,RECENTLY_SOLD,122587808,,-1,3,2869,USA,USD,sqft,True,
15,1661929200000,SINGLE_FAMILY,6011.28,"2341 W Cedar Ridge Rd, Phoenix, AZ 85085",https://photos.zillowstatic.com/fp/81bc5f2e7df983823a4658714bad0f71-p_e.jpg,670000,3,-112.110664,33.752186,RECENTLY_SOLD,125120638,,-1,3,1980,USA,USD,sqft,True,
16,1661929200000,SINGLE_FAMILY,4965.84,"2758 E Rimrock Dr, Phoenix, AZ 85024",https://photos.zillowstatic.com/fp/f3b92340b558de71d085a2fdacfed3f4-p_e.jpg,449990,3,,,RECENTLY_SOLD,2063226728,,-1,2,1351,USA,USD,sqft,True,
17,1661929200000,SINGLE_FAMILY,7013.16,"1701 E Madison St, Phoenix, AZ 85034",https://photos.zillowstatic.com/fp/e850429c7168f0fc026b94f77b51bf18-p_e.jpg,457000,4,,,RECENTLY_SOLD,2063380735,,-1,2,2056,USA,USD,sqft,True,
18,1661929200000,SINGLE_FAMILY,3795.0,"18633 N 5th Dr, Phoenix, AZ 85027",https://photos.zillowstatic.com/fp/fb3b351920aa741ad98375535d7f221f-p_e.jpg,376000,2,-112.080826,33.655903,RECENTLY_SOLD,23350223,,-1,2,1013,USA,USD,sqft,True,
19,1661929200000,SINGLE_FAMILY,0.453,"2102 W Baseline Rd, Phoenix, AZ 85041",https://photos.zillowstatic.com/fp/81f4cf0e2fa2998be81f3f2785e773b7-p_e.jpg,350000,4,-112.104034,33.379723,RECENTLY_SOLD,300071486,,-1,2,2372,USA,USD,acres,True,
20,1661929200000,SINGLE_FAMILY,5982.0,"6603 S 4th St, Phoenix, AZ 85042",https://photos.zillowstatic.com/fp/ee3de505896b79f2173bfe041b254ade-p_e.jpg,410000,3,-112.068115,33.38682,RECENTLY_SOLD,300105156,,-1,2,1392,USA,USD,sqft,True,
21,1661929200000,SINGLE_FAMILY,5401.44,"17614 N 48th St, Scottsdale, AZ 85254",https://photos.zillowstatic.com/fp/7e545329e283d2403fd2b2f72c7623e9-p_e.jpg,799990,4,-111.977264,33.646233,RECENTLY_SOLD,337525898,,-1,3,2478,USA,USD,sqft,True,
22,1661929200000,SINGLE_FAMILY,8407.08,"3302 W Daley Ln, Phoenix, AZ 85027",https://photos.zillowstatic.com/fp/3f8dfb7a17d8d9334bd0dfc1a585d4f4-p_e.jpg,625000,4,-112.13077,33.692738,RECENTLY_SOLD,49943051,,-1,2,2472,USA,USD,sqft,True,
23,1661929200000,SINGLE_FAMILY,6316.2,"3021 N 83rd Ln, Phoenix, AZ 85037",https://photos.zillowstatic.com/fp/2c366acbd05a45f6fcde23c4c3cea028-p_e.jpg,365000,3,-112.23919,33.482513,RECENTLY_SOLD,55257043,,-1,2,1108,USA,USD,sqft,True,
24,1661929200000,SINGLE_FAMILY,6054.84,"7209 W Sunderland Ave, Phoenix, AZ 85033",https://photos.zillowstatic.com/fp/52d308ae6900422f49d6ba7542bf0d00-p_e.jpg,370000,3,-112.21484,33.48868,RECENTLY_SOLD,55257161,,-1,2,1425,USA,USD,sqft,True,
25,1661929200000,SINGLE_FAMILY,8015.04,"14206 N 46th Dr, Glendale, AZ 85306",https://photos.zillowstatic.com/fp/60a348e07b76e0e84b14b9afe01d5df6-p_e.jpg,425000,4,-112.158516,33.61449,RECENTLY_SOLD,55265497,,-1,2,1912,USA,USD,sqft,True,
26,1661929200000,SINGLE_FAMILY,7425.0,"2107 E Fawn Dr, Phoenix, AZ 85042",https://photos.zillowstatic.com/fp/c0cf475505e8ee58a60e6d7d956834b6-p_e.jpg,472000,3,-112.037704,33.374886,RECENTLY_SOLD,55273211,,-1,2,1852,USA,USD,sqft,True,
27,1661929200000,SINGLE_FAMILY,9468.0,"1322 E Harwell Rd, Phoenix, AZ 85042",https://photos.zillowstatic.com/fp/d839f00fce86501f81ffd6a2ad722ccd-p_e.jpg,500000,3,-112.05459,33.374905,RECENTLY_SOLD,55324506,,-1,2,1990,USA,USD,sqft,True,
28,1661929200000,SINGLE_FAMILY,6320.0,"3014 W Coronado Rd, Phoenix, AZ 85009",https://photos.zillowstatic.com/fp/404dd86338479394b5356e6c8362ea0d-p_e.jpg,319000,4,-112.12429,33.468014,RECENTLY_SOLD,63200522,,-1,2,1200,USA,USD,sqft,True,
29,1661929200000,SINGLE_FAMILY,6011.28,"1807 S 18th Dr, Phoenix, AZ 85007",https://photos.zillowstatic.com/fp/03863c9f07612c798482cd98da1763da-p_e.jpg,305000,3,-112.09798,33.430584,RECENTLY_SOLD,67081887,,-1,1,1014,USA,USD,sqft,True,
30,1661929200000,SINGLE_FAMILY,0.31342975206612,"3812 E Parkside Ln, Phoenix, AZ 85050",https://photos.zillowstatic.com/fp/515804b96f912b4059cc84befeadc804-p_e.jpg,1090000,4,-111.99217,33.696106,RECENTLY_SOLD,67791788,,-1,4,4482,USA,USD,acres,True,
31,1661929200000,SINGLE_FAMILY,7492.32,"7116 S 68th Ave, Laveen, AZ 85339",https://photos.zillowstatic.com/fp/89b84fba8eea29462548e6326f503f84-p_e.jpg,435000,3,-112.205055,33.38222,RECENTLY_SOLD,71619379,,-1,2,2476,USA,USD,sqft,True,
32,1661929200000,SINGLE_FAMILY,7013.16,"4215 N 101st Ave, Phoenix, AZ 85037",https://photos.zillowstatic.com/fp/4e0bfa030077ecff29ae600b96550ee1-p_e.jpg,399900,3,-112.28008,33.49631,RECENTLY_SOLD,7466164,,-1,2,1548,USA,USD,sqft,True,
33,1661929200000,SINGLE_FAMILY,5929.0,"6742 W Catalina Dr, Phoenix, AZ 85033",https://photos.zillowstatic.com/fp/4cab7d3e34d2cdbf4f7ff74934413495-p_e.jpg,310000,3,-112.205315,33.48309,RECENTLY_SOLD,7468559,,-1,1,996,USA,USD,sqft,True,
34,1661929200000,SINGLE_FAMILY,0.28,"8642 W Monterosa St, Phoenix, AZ 85037",https://photos.zillowstatic.com/fp/833db11315089af1b405e59c10474fd9-p_e.jpg,379900,4,-112.245865,33.495018,RECENTLY_SOLD,7480402,,-1,2,1431,USA,USD,acres,True,
35,1661929200000,SINGLE_FAMILY,6669.0,"8012 W Highland Ave, Phoenix, AZ 85033",https://photos.zillowstatic.com/fp/f87db69f3ef1ea98292648e787a6ee3a-p_e.jpg,355000,3,-112.23242,33.505558,RECENTLY_SOLD,7483099,,-1,2,1346,USA,USD,sqft,True,
36,1661929200000,SINGLE_FAMILY,7331.0,"5602 W Encanto Blvd, Phoenix, AZ 85035",https://photos.zillowstatic.com/fp/e30863f4bbae4af0bb92e0cb983b0c87-p_e.jpg,360000,4,-112.18085,33.473465,RECENTLY_SOLD,7492007,,-1,2,1394,USA,USD,sqft,True,
37,1661929200000,SINGLE_FAMILY,6708.24,"5802 W Flower St, Phoenix, AZ 85031",https://photos.zillowstatic.com/fp/585314e0a6774fed8fd863ecbf71b4cf-p_e.jpg,270000,5,-112.18452,33.48635,RECENTLY_SOLD,7497577,,-1,3,1848,USA,USD,sqft,True,
